,0
0,가렌
1,갈리오
2,갱플랭크
3,그라가스
4,그레이브즈
5,그웬
6,나르
7,나미
8,나서스
9,나피리
10,노틸러스
11,녹턴
12,누누와 윌럼프
13,니달리
14,니코
15,닐라
16,다리우스
17,다이애나
18,드레이븐
19,라이즈
20,라칸
21,람머스
22,럭스
23,럼블
24,레나타 글라스크
25,레넥톤
26,레오나
27,렉사이
28,렐
29,렝가
30,루시안
31,룰루
32,르블랑
33,리 신
34,리븐
35,리산드라
36,릴리아
37,마스터 이
38,마오카이
39,말자하
40,말파이트
41,모데카이저
42,모르가나
43,문도 박사
44,미스 포츈
45,밀리오
46,바드
47,바루스
48,바이
49,베이가
50,베인
51,벡스
52,벨베스
53,벨코즈
54,볼리베어
55,브라움
56,브랜드
57,블라디미르
58,블리츠크랭크
59,비에고
60,빅토르
61,뽀삐
62,사미라
63,사이온
64,사일러스
65,샤코
66,세나
67,세라핀
68,세주아니
69,세트
70,소나
71,소라카
72,쉔
73,쉬바나
74,스웨인
75,스카너
76,시비르
77,신 짜오
78,신드라
79,신지드
80,쓰레쉬
81,아리
82,아무무
83,아우렐리온 솔
84,아이번
85,아지르
86,아칼리
87,아크샨
88,아트록스
89,아펠리오스
90,알리스타
91,애니
92,애니비아
93,애쉬
94,야스오
95,에코
96,엘리스
97,오공
98,오른
99,오리아나
100,올라프
101,요네
102,요릭
103,우디르
104,우르곳
105,워윅
106,유미
107,이렐리아
108,이블린
109,이즈리얼
110,일라오이
111,자르반 4세
112,자야
113,자이라
114,자크
115,잔나
116,잭스
117,제드
118,제라스
119,제리
120,제이스
121,조이
122,직스
123,진
124,질리언
125,징크스
126,초가스
127,카르마
128,카밀
129,카사딘
130,카서스
131,카시오페아
132,카이사
133,카직스
134,카타리나
135,칼리스타
136,케넨
137,케이틀린
138,케인
139,케일
140,코그모
141,코르키
142,퀸
143,크산테
144,클레드
145,키아나
146,킨드레드
147,타릭
148,탈론
149,탈리야
150,탐 켄치
151,트런들
152,트리스타나
153,트린다미어
154,트위스티드 페이트
155,트위치
156,티모
157,파이크
158,판테온
159,피들스틱
160,피오라
161,피즈
162,하이머딩거
